"INDICATOR","HFAMDB_275"

"HFAMDB_275","Diseases of the circulatory system, per 100 000 population, by sex (age-standardized death rate)"

"UNIT_TYPE","Unit"
"DTH_100K","deaths per 100 000"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFAMDB","European mortality database (MDB)"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATE","Rate"

"DATA_SET","Data set"
"HFAMDB","European mortality database (MDB)"

"DATA_MASK","Mask for controlling the output format of values"

"AGE_GRP_LIST","Age group"
"TOTAL","Total"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"SUBNATIONAL_MDB","Subnational country codes for HFA-MDB"

"COUNTRY","COUNTRY_GRP","AGE_GRP_LIST","SEX","SUBNATIONAL_MDB","YEAR","VALUE"
"NLD","","TOTAL","FEMALE","","1997","190.37"
"NLD","","TOTAL","FEMALE","","1998","188.02"
"NLD","","TOTAL","FEMALE","","1999","185.45"
"NLD","","TOTAL","FEMALE","","2000","182.04"
"NLD","","TOTAL","FEMALE","","2001","173.67"
"NLD","","TOTAL","FEMALE","","2002","173.11"
"NLD","","TOTAL","FEMALE","","2003","165.24"
"NLD","","TOTAL","FEMALE","","2004","155.8"
"NLD","","TOTAL","FEMALE","","2005","147.72"
"NLD","","TOTAL","FEMALE","","2006","138.56"
"NLD","","TOTAL","FEMALE","","2007","134.05"
"NLD","","TOTAL","FEMALE","","2008","128.66"
"NLD","","TOTAL","FEMALE","","2009","121.34"
"NLD","","TOTAL","FEMALE","","2010","119.2"
"NLD","","TOTAL","FEMALE","","2011","113.37"
"NLD","","TOTAL","FEMALE","","2012","111.93"
"NLD","","TOTAL","FEMALE","","2013","109.14"
"NLD","","TOTAL","FEMALE","","2014","105.85"
"NLD","","TOTAL","FEMALE","","2015","106.39"
"NLD","","TOTAL","FEMALE","","2016","103.21"
"NLD","","TOTAL","FEMALE","","2017","99.19"
"NLD","","TOTAL","FEMALE","","2018","90.69"
"NLD","","TOTAL","FEMALE","","2019","81.68"
"NLD","","TOTAL","FEMALE","","2020","82.19"
"NLD","","TOTAL","FEMALE","","2021","85.99"
"NLD","","TOTAL","FEMALE","","2022","88.26"
"NOR","","TOTAL","FEMALE","","1969","364.99"
"NOR","","TOTAL","FEMALE","","1970","358.86"
"NOR","","TOTAL","FEMALE","","1971","362.69"
"NOR","","TOTAL","FEMALE","","1972","355.67"
"NOR","","TOTAL","FEMALE","","1973","348.18"
"NOR","","TOTAL","FEMALE","","1974","346.69"
"NOR","","TOTAL","FEMALE","","1975","325.87"
"NOR","","TOTAL","FEMALE","","1976","318.64"
"NOR","","TOTAL","FEMALE","","1977","303.9"
"NOR","","TOTAL","FEMALE","","1978","303.26"
"NOR","","TOTAL","FEMALE","","1979","296.43"
"NOR","","TOTAL","FEMALE","","1980","287.5"
"NOR","","TOTAL","FEMALE","","1981","288.19"
"NOR","","TOTAL","FEMALE","","1982","273.94"
"NOR","","TOTAL","FEMALE","","1983","273.1"
"NOR","","TOTAL","FEMALE","","1984","264.39"
"NOR","","TOTAL","FEMALE","","1985","268"
"NOR","","TOTAL","FEMALE","","1986","258.53"
"NOR","","TOTAL","FEMALE","","1987","258.16"
"NOR","","TOTAL","FEMALE","","1988","256.05"
"NOR","","TOTAL","FEMALE","","1989","251.7"
"NOR","","TOTAL","FEMALE","","1990","251.93"
"NOR","","TOTAL","FEMALE","","1991","240.72"
"NOR","","TOTAL","FEMALE","","1992","235.72"
"NOR","","TOTAL","FEMALE","","1993","235.38"
"NOR","","TOTAL","FEMALE","","1994","219.09"
"NOR","","TOTAL","FEMALE","","1995","217.2"
"NOR","","TOTAL","FEMALE","","1996","208.47"
"NOR","","TOTAL","FEMALE","","1997","206.62"
"NOR","","TOTAL","FEMALE","","1998","202.22"
"NOR","","TOTAL","FEMALE","","1999","202.25"
"NOR","","TOTAL","FEMALE","","2000","190.13"
"NOR","","TOTAL","FEMALE","","2001","181.62"
"NOR","","TOTAL","FEMALE","","2002","178.73"
"NOR","","TOTAL","FEMALE","","2003","169.13"
"NOR","","TOTAL","FEMALE","","2004","159.2"
"NOR","","TOTAL","FEMALE","","2005","140.53"
"NOR","","TOTAL","FEMALE","","2006","144.31"
"NOR","","TOTAL","FEMALE","","2007","138.08"
"NOR","","TOTAL","FEMALE","","2008","129.76"
"NOR","","TOTAL","FEMALE","","2009","124.22"
"NOR","","TOTAL","FEMALE","","2010","119.41"
"NOR","","TOTAL","FEMALE","","2011","116.41"
"NOR","","TOTAL","FEMALE","","2012","117.22"
"NOR","","TOTAL","FEMALE","","2013","107.05"
"NOR","","TOTAL","FEMALE","","2014","102.66"
"NOR","","TOTAL","FEMALE","","2015","100.69"
"NOR","","TOTAL","FEMALE","","2016","94.93"
"","NORDIC","TOTAL","FEMALE","","1969","436.22"
"","NORDIC","TOTAL","FEMALE","","1970","412.2"
"","NORDIC","TOTAL","FEMALE","","1971","414.09"
"","NORDIC","TOTAL","FEMALE","","1972","402.82"
"","NORDIC","TOTAL","FEMALE","","1973","388.69"
"","NORDIC","TOTAL","FEMALE","","1974","381.52"
"","NORDIC","TOTAL","FEMALE","","1975","368.66"
"","NORDIC","TOTAL","FEMALE","","1976","364.96"
"","NORDIC","TOTAL","FEMALE","","1977","338.84"
"","NORDIC","TOTAL","FEMALE","","1978","340.07"
"","NORDIC","TOTAL","FEMALE","","1979","334.42"
"","NORDIC","TOTAL","FEMALE","","1980","327.64"
"","NORDIC","TOTAL","FEMALE","","1981","329.23"
"","NORDIC","TOTAL","FEMALE","","1982","312.34"
"","NORDIC","TOTAL","FEMALE","","1983","307.36"
"","NORDIC","TOTAL","FEMALE","","1984","299.5"
"","NORDIC","TOTAL","FEMALE","","1985","302.57"
"","NORDIC","TOTAL","FEMALE","","1986","295.19"
"","NORDIC","TOTAL","FEMALE","","1987","286.51"
"","NORDIC","TOTAL","FEMALE","","1988","283.89"
"","NORDIC","TOTAL","FEMALE","","1989","270.34"
"","NORDIC","TOTAL","FEMALE","","1990","272.41"
"","NORDIC","TOTAL","FEMALE","","1991","261.74"
"","NORDIC","TOTAL","FEMALE","","1992","256.13"
"","NORDIC","TOTAL","FEMALE","","1993","258.28"
"","NORDIC","TOTAL","FEMALE","","1994","236.15"
"","NORDIC","TOTAL","FEMALE","","1995","235.65"
"","NORDIC","TOTAL","FEMALE","","1996","221.96"
"","NORDIC","TOTAL","FEMALE","","1997","214.72"
"","NORDIC","TOTAL","FEMALE","","1998","208.89"
"","NORDIC","TOTAL","FEMALE","","1999","208.8"
"","NORDIC","TOTAL","FEMALE","","2000","200.52"
"","NORDIC","TOTAL","FEMALE","","2001","194.32"
"","NORDIC","TOTAL","FEMALE","","2002","193.17"
"","NORDIC","TOTAL","FEMALE","","2003","183.76"
"","NORDIC","TOTAL","FEMALE","","2004","171.25"
"","NORDIC","TOTAL","FEMALE","","2005","161.28"
"","NORDIC","TOTAL","FEMALE","","2006","159.2"
"","NORDIC","TOTAL","FEMALE","","2007","152.84"
"","NORDIC","TOTAL","FEMALE","","2008","146.55"
"","NORDIC","TOTAL","FEMALE","","2009","140.81"
"","NORDIC","TOTAL","FEMALE","","2010","136.93"
"","NORDIC","TOTAL","FEMALE","","2011","129.95"
"","NORDIC","TOTAL","FEMALE","","2012","129.46"
"","NORDIC","TOTAL","FEMALE","","2013","122.14"
"","NORDIC","TOTAL","FEMALE","","2014","116.7"
"","NORDIC","TOTAL","FEMALE","","2015","115.2"
"","NORDIC","TOTAL","FEMALE","","2016","111.43"
"","NORDIC","TOTAL","FEMALE","","2017","107.59"
"","NORDIC","TOTAL","FEMALE","","2018","104.42"
"","NORDIC","TOTAL","FEMALE","","2019","98.43"
"","NORDIC","TOTAL","FEMALE","","2020","96.39"
"","NORDIC","TOTAL","FEMALE","","2021","94.76"
"POL","","TOTAL","FEMALE","","1969","388.22"
"POL","","TOTAL","FEMALE","","1970","427.02"
"POL","","TOTAL","FEMALE","","1971","410.25"
"POL","","TOTAL","FEMALE","","1972","396.17"
"POL","","TOTAL","FEMALE","","1973","410.88"
"POL","","TOTAL","FEMALE","","1974","401.42"
"POL","","TOTAL","FEMALE","","1975","407.37"
"POL","","TOTAL","FEMALE","","1976","415.94"
"POL","","TOTAL","FEMALE","","1977","415.15"
"POL","","TOTAL","FEMALE","","1978","424.62"
"POL","","TOTAL","FEMALE","","1979","417.16"
"POL","","TOTAL","FEMALE","","1980","463.84"
"POL","","TOTAL","FEMALE","","1981","424.79"
"POL","","TOTAL","FEMALE","","1982","435.05"
"POL","","TOTAL","FEMALE","","1983","451.09"
"POL","","TOTAL","FEMALE","","1984","470.28"
"POL","","TOTAL","FEMALE","","1985","494.17"
"POL","","TOTAL","FEMALE","","1986","477.27"
"POL","","TOTAL","FEMALE","","1987","483.81"
"POL","","TOTAL","FEMALE","","1988","458"
"POL","","TOTAL","FEMALE","","1989","465.29"
"POL","","TOTAL","FEMALE","","1990","462.18"
"POL","","TOTAL","FEMALE","","1991","475.98"
"POL","","TOTAL","FEMALE","","1992","458.87"
"POL","","TOTAL","FEMALE","","1993","451.71"
"POL","","TOTAL","FEMALE","","1994","436.8"
"POL","","TOTAL","FEMALE","","1995","421.16"
"POL","","TOTAL","FEMALE","","1996","419.51"
"POL","","TOTAL","FEMALE","","1999","374.18"
"POL","","TOTAL","FEMALE","","2000","353.41"
"POL","","TOTAL","FEMALE","","2001","343.64"
"POL","","TOTAL","FEMALE","","2002","328.75"
"POL","","TOTAL","FEMALE","","2003","330.93"
"POL","","TOTAL","FEMALE","","2004","314.23"
"POL","","TOTAL","FEMALE","","2005","304.06"
"POL","","TOTAL","FEMALE","","2006","291.87"
"POL","","TOTAL","FEMALE","","2007","285.4"
"POL","","TOTAL","FEMALE","","2008","277.17"
"POL","","TOTAL","FEMALE","","2009","275.88"
"POL","","TOTAL","FEMALE","","2010","258.79"
"POL","","TOTAL","FEMALE","","2011","244.64"
"POL","","TOTAL","FEMALE","","2012","248.05"
"POL","","TOTAL","FEMALE","","2013","242.11"
"POL","","TOTAL","FEMALE","","2014","224.5"
"POL","","TOTAL","FEMALE","","2015","232.49"
"POL","","TOTAL","FEMALE","","2016","209.92"
"POL","","TOTAL","FEMALE","","2017","204.84"
"POL","","TOTAL","FEMALE","","2018","198.77"
"POL","","TOTAL","FEMALE","","2019","188.82"
"POL","","TOTAL","FEMALE","","2020","198.42"
"POL","","TOTAL","FEMALE","","2021","207.64"
"PRT","","TOTAL","FEMALE","","1971","449.37"
"PRT","","TOTAL","FEMALE","","1972","431.27"
"PRT","","TOTAL","FEMALE","","1973","459.11"
"PRT","","TOTAL","FEMALE","","1974","472.98"
"PRT","","TOTAL","FEMALE","","1975","428.74"
"PRT","","TOTAL","FEMALE","","1976","448.74"
"PRT","","TOTAL","FEMALE","","1977","432.79"
"PRT","","TOTAL","FEMALE","","1978","444.69"
"PRT","","TOTAL","FEMALE","","1979","437.78"
"PRT","","TOTAL","FEMALE","","1980","418.48"
"PRT","","TOTAL","FEMALE","","1981","389.19"
"PRT","","TOTAL","FEMALE","","1982","365.67"
"PRT","","TOTAL","FEMALE","","1983","378.71"
"PRT","","TOTAL","FEMALE","","1984","375.42"
"PRT","","TOTAL","FEMALE","","1985","368.13"
"PRT","","TOTAL","FEMALE","","1986","347.92"
"PRT","","TOTAL","FEMALE","","1987","343.93"
"PRT","","TOTAL","FEMALE","","1988","339.34"
"PRT","","TOTAL","FEMALE","","1989","317.59"
"PRT","","TOTAL","FEMALE","","1990","337.73"
"PRT","","TOTAL","FEMALE","","1991","335.09"
"PRT","","TOTAL","FEMALE","","1992","309.65"
"PRT","","TOTAL","FEMALE","","1993","315.04"
"PRT","","TOTAL","FEMALE","","1994","287.35"
"PRT","","TOTAL","FEMALE","","1995","285.33"
"PRT","","TOTAL","FEMALE","","1996","282.33"
"PRT","","TOTAL","FEMALE","","1997","261.85"
"PRT","","TOTAL","FEMALE","","1998","252.8"
"PRT","","TOTAL","FEMALE","","1999","244.86"
"PRT","","TOTAL","FEMALE","","2000","228.01"
"PRT","","TOTAL","FEMALE","","2001","219.97"
"PRT","","TOTAL","FEMALE","","2002","215.61"
"PRT","","TOTAL","FEMALE","","2003","214.44"
"PRT","","TOTAL","FEMALE","","2004","187.77"
"PRT","","TOTAL","FEMALE","","2007","159.45"
"PRT","","TOTAL","FEMALE","","2008","153.83"
"PRT","","TOTAL","FEMALE","","2009","146.86"
"PRT","","TOTAL","FEMALE","","2010","143.28"
"PRT","","TOTAL","FEMALE","","2011","128.62"
"PRT","","TOTAL","FEMALE","","2012","128.57"
"PRT","","TOTAL","FEMALE","","2013","119.77"
"PRT","","TOTAL","FEMALE","","2014","119.37"
"PRT","","TOTAL","FEMALE","","2015","117.34"
"PRT","","TOTAL","FEMALE","","2016","115.1"
"PRT","","TOTAL","FEMALE","","2017","110.79"
"PRT","","TOTAL","FEMALE","","2018","109.21"
"ROU","","TOTAL","FEMALE","","1969","669.24"
"ROU","","TOTAL","FEMALE","","1970","638.89"
"ROU","","TOTAL","FEMALE","","1971","635.31"
"ROU","","TOTAL","FEMALE","","1972","631.12"
"ROU","","TOTAL","FEMALE","","1973","672.53"
"ROU","","TOTAL","FEMALE","","1974","598.15"
"ROU","","TOTAL","FEMALE","","1975","606.58"
"ROU","","TOTAL","FEMALE","","1976","638.78"
"ROU","","TOTAL","FEMALE","","1977","751.83"
"ROU","","TOTAL","FEMALE","","1978","640.53"
"ROU","","TOTAL","FEMALE","","1980","719.3"
"ROU","","TOTAL","FEMALE","","1981","670.68"
"ROU","","TOTAL","FEMALE","","1982","676.28"
"ROU","","TOTAL","FEMALE","","1983","718.86"
"ROU","","TOTAL","FEMALE","","1984","707.91"
"ROU","","TOTAL","FEMALE","","1985","717.56"
"ROU","","TOTAL","FEMALE","","1986","673.43"
"ROU","","TOTAL","FEMALE","","1987","711.31"
"ROU","","TOTAL","FEMALE","","1988","696.75"
"ROU","","TOTAL","FEMALE","","1989","662.23"
"ROU","","TOTAL","FEMALE","","1990","645.14"
"ROU","","TOTAL","FEMALE","","1991","658.79"
"ROU","","TOTAL","FEMALE","","1992","659.63"
"ROU","","TOTAL","FEMALE","","1993","654.33"
"ROU","","TOTAL","FEMALE","","1994","637.73"
"ROU","","TOTAL","FEMALE","","1995","641.07"
"ROU","","TOTAL","FEMALE","","1996","684.29"
"ROU","","TOTAL","FEMALE","","1997","645.1"
"ROU","","TOTAL","FEMALE","","1998","628.87"
"ROU","","TOTAL","FEMALE","","1999","625.16"
"ROU","","TOTAL","FEMALE","","2000","580.96"
"ROU","","TOTAL","FEMALE","","2001","572.5"
"ROU","","TOTAL","FEMALE","","2002","600.97"
"ROU","","TOTAL","FEMALE","","2003","591.96"
"ROU","","TOTAL","FEMALE","","2004","558.08"
"ROU","","TOTAL","FEMALE","","2005","557.11"
"ROU","","TOTAL","FEMALE","","2006","531"
"ROU","","TOTAL","FEMALE","","2007","492.97"
"ROU","","TOTAL","FEMALE","","2008","472.22"
"ROU","","TOTAL","FEMALE","","2009","461.9"
"ROU","","TOTAL","FEMALE","","2010","453.92"
"ROU","","TOTAL","FEMALE","","2011","432.38"
"ROU","","TOTAL","FEMALE","","2012","420.47"
"ROU","","TOTAL","FEMALE","","2013","392"
"ROU","","TOTAL","FEMALE","","2014","385.78"
"ROU","","TOTAL","FEMALE","","2015","387.09"
"ROU","","TOTAL","FEMALE","","2016","367.32"
"ROU","","TOTAL","FEMALE","","2017","364.01"
"ROU","","TOTAL","FEMALE","","2018","355.06"
"ROU","","TOTAL","FEMALE","","2019","337.29"
"RUS","","TOTAL","FEMALE","","1980","610.26"
"RUS","","TOTAL","FEMALE","","1981","595.62"
"RUS","","TOTAL","FEMALE","","1982","577.34"
"RUS","","TOTAL","FEMALE","","1983","597.84"
"RUS","","TOTAL","FEMALE","","1984","634.73"
"RUS","","TOTAL","FEMALE","","1985","633.74"
"RUS","","TOTAL","FEMALE","","1986","588.49"
"RUS","","TOTAL","FEMALE","","1987","593.1"
"RUS","","TOTAL","FEMALE","","1988","592.42"
"RUS","","TOTAL","FEMALE","","1989","562.44"
"RUS","","TOTAL","FEMALE","","1990","560.97"
"RUS","","TOTAL","FEMALE","","1991","548.71"
"RUS","","TOTAL","FEMALE","","1992","555.94"
"RUS","","TOTAL","FEMALE","","1993","634.9"
"RUS","","TOTAL","FEMALE","","1994","670.45"
"RUS","","TOTAL","FEMALE","","1995","633.05"
"RUS","","TOTAL","FEMALE","","1996","605.84"
"RUS","","TOTAL","FEMALE","","1997","597.05"
"RUS","","TOTAL","FEMALE","","1998","585.15"
"RUS","","TOTAL","FEMALE","","1999","621.34"
"RUS","","TOTAL","FEMALE","","2000","628.48"
"RUS","","TOTAL","FEMALE","","2001","632.17"
"RUS","","TOTAL","FEMALE","","2002","649.38"
"RUS","","TOTAL","FEMALE","","2003","672.37"
"RUS","","TOTAL","FEMALE","","2004","639.22"
"RUS","","TOTAL","FEMALE","","2005","639.34"
"RUS","","TOTAL","FEMALE","","2006","605.72"
"RUS","","TOTAL","FEMALE","","2007","570.53"
"RUS","","TOTAL","FEMALE","","2008","557.98"
"RUS","","TOTAL","FEMALE","","2009","524.53"
"RUS","","TOTAL","FEMALE","","2010","516.75"
"RUS","","TOTAL","FEMALE","","2011","469.28"
"RUS","","TOTAL","FEMALE","","2012","448.42"
"RUS","","TOTAL","FEMALE","","2013","417.57"
"RUS","","TOTAL","FEMALE","","2014","390.17"
"RUS","","TOTAL","FEMALE","","2015","364.99"
"RUS","","TOTAL","FEMALE","","2019","306.83"
"","SEEHN","TOTAL","FEMALE","","1985","618.85"
"","SEEHN","TOTAL","FEMALE","","1986","593.39"
"","SEEHN","TOTAL","FEMALE","","1987","606.27"
"","SEEHN","TOTAL","FEMALE","","1988","598.04"
"","SEEHN","TOTAL","FEMALE","","1989","577.29"
"","SEEHN","TOTAL","FEMALE","","1990","557.68"
"","SEEHN","TOTAL","FEMALE","","1991","563.48"
"","SEEHN","TOTAL","FEMALE","","1992","553.33"
"","SEEHN","TOTAL","FEMALE","","1993","552.97"
"","SEEHN","TOTAL","FEMALE","","1994","550.33"
"","SEEHN","TOTAL","FEMALE","","1995","562.41"
"","SEEHN","TOTAL","FEMALE","","1996","578.95"
"","SEEHN","TOTAL","FEMALE","","1997","567.78"
"","SEEHN","TOTAL","FEMALE","","1998","561.7"
"","SEEHN","TOTAL","FEMALE","","1999","544.13"
"","SEEHN","TOTAL","FEMALE","","2000","531.46"
"","SEEHN","TOTAL","FEMALE","","2001","508.17"
"","SEEHN","TOTAL","FEMALE","","2002","525.57"
"","SEEHN","TOTAL","FEMALE","","2003","519.79"
"","SEEHN","TOTAL","FEMALE","","2004","492.48"
"","SEEHN","TOTAL","FEMALE","","2005","494.41"
"","SEEHN","TOTAL","FEMALE","","2006","470.71"
"","SEEHN","TOTAL","FEMALE","","2007","446.63"
"","SEEHN","TOTAL","FEMALE","","2008","428.86"
"","SEEHN","TOTAL","FEMALE","","2009","417.25"
"","SEEHN","TOTAL","FEMALE","","2010","411.98"
"","SEEHN","TOTAL","FEMALE","","2011","395.8"
"","SEEHN","TOTAL","FEMALE","","2012","384.01"
"","SEEHN","TOTAL","FEMALE","","2013","359.18"
"","SEEHN","TOTAL","FEMALE","","2014","357.98"
"","SEEHN","TOTAL","FEMALE","","2015","357.85"
"","SEEHN","TOTAL","FEMALE","","2016","340.61"
"","SEEHN","TOTAL","FEMALE","","2017","336.53"
"","SEEHN","TOTAL","FEMALE","","2018","323.29"
"","SEEHN","TOTAL","FEMALE","","2019","310.47"
"","SEEHN","TOTAL","FEMALE","","2021","313.81"
"","SMALL","TOTAL","FEMALE","","1995","282.47"
"","SMALL","TOTAL","FEMALE","","1996","281.08"
"","SMALL","TOTAL","FEMALE","","1997","277.3"
"","SMALL","TOTAL","FEMALE","","1998","275.27"
"","SMALL","TOTAL","FEMALE","","1999","282.14"
"","SMALL","TOTAL","FEMALE","","2000","266.09"
"","SMALL","TOTAL","FEMALE","","2001","263.63"
"","SMALL","TOTAL","FEMALE","","2002","251.18"
"","SMALL","TOTAL","FEMALE","","2003","259.2"
"","SMALL","TOTAL","FEMALE","","2004","246.44"
"","SMALL","TOTAL","FEMALE","","2005","251.9"
"","SMALL","TOTAL","FEMALE","","2006","256.25"
"","SMALL","TOTAL","FEMALE","","2007","242"
"","SMALL","TOTAL","FEMALE","","2008","221.66"
"","SMALL","TOTAL","FEMALE","","2009","211.93"
"","SMALL","TOTAL","FEMALE","","2010","199.54"
"","SMALL","TOTAL","FEMALE","","2011","203.47"
"","SMALL","TOTAL","FEMALE","","2012","192.01"
"","SMALL","TOTAL","FEMALE","","2013","171.25"
"","SMALL","TOTAL","FEMALE","","2014","162.36"
"","SMALL","TOTAL","FEMALE","","2015","162.26"
"","SMALL","TOTAL","FEMALE","","2016","145.27"
"","SMALL","TOTAL","FEMALE","","2017","139.72"
"","SMALL","TOTAL","FEMALE","","2019","112.54"
"SMR","","TOTAL","FEMALE","","1995","165.2"
"SMR","","TOTAL","FEMALE","","1996","174.89"
"SMR","","TOTAL","FEMALE","","1997","179.47"
"SMR","","TOTAL","FEMALE","","1998","193.52"
"SMR","","TOTAL","FEMALE","","1999","241.7"
"SMR","","TOTAL","FEMALE","","2000","147.33"
"SMR","","TOTAL","FEMALE","","2005","155.55"
"SRB","","TOTAL","FEMALE","","1998","608.88"
"SRB","","TOTAL","FEMALE","","1999","604.72"
"SRB","","TOTAL","FEMALE","","2000","591.98"
"SRB","","TOTAL","FEMALE","","2001","545.5"
"SRB","","TOTAL","FEMALE","","2002","562.32"
"SRB","","TOTAL","FEMALE","","2003","557.3"
"SRB","","TOTAL","FEMALE","","2004","528.03"
"SRB","","TOTAL","FEMALE","","2005","544.75"
"SRB","","TOTAL","FEMALE","","2006","507.31"
"SRB","","TOTAL","FEMALE","","2007","487.41"
"SRB","","TOTAL","FEMALE","","2008","472.97"
"SRB","","TOTAL","FEMALE","","2009","455.19"
"SRB","","TOTAL","FEMALE","","2010","440.56"
"SRB","","TOTAL","FEMALE","","2011","435.69"
"SRB","","TOTAL","FEMALE","","2012","423.07"
"SRB","","TOTAL","FEMALE","","2013","398.3"
"SRB","","TOTAL","FEMALE","","2014","395.18"
"SRB","","TOTAL","FEMALE","","2015","391.62"
"SRB","","TOTAL","FEMALE","","2016","366.69"
"SRB","","TOTAL","FEMALE","","2017","374.53"
"SRB","","TOTAL","FEMALE","","2018","357.75"
"SRB","","TOTAL","FEMALE","","2019","328.2"
"SRB","","TOTAL","FEMALE","","2020","340.82"
"SRB","","TOTAL","FEMALE","","2021","347.38"
"SRB","","TOTAL","FEMALE","","2022","351.45"
"SVK","","TOTAL","FEMALE","","1992","422.51"
"SVK","","TOTAL","FEMALE","","1993","422.63"
"SVK","","TOTAL","FEMALE","","1994","459.74"
"SVK","","TOTAL","FEMALE","","1995","472.62"
"SVK","","TOTAL","FEMALE","","1996","446.72"
"SVK","","TOTAL","FEMALE","","1997","450.65"
"SVK","","TOTAL","FEMALE","","1998","467.86"
"SVK","","TOTAL","FEMALE","","1999","442"
"SVK","","TOTAL","FEMALE","","2000","438.69"
"SVK","","TOTAL","FEMALE","","2001","444.44"
"SVK","","TOTAL","FEMALE","","2002","428.06"
"SVK","","TOTAL","FEMALE","","2003","430.19"
"SVK","","TOTAL","FEMALE","","2004","416.45"
"SVK","","TOTAL","FEMALE","","2005","420.61"
"SVK","","TOTAL","FEMALE","","2006","408.28"
"SVK","","TOTAL","FEMALE","","2007","394.97"
"SVK","","TOTAL","FEMALE","","2008","373.25"
"SVK","","TOTAL","FEMALE","","2009","364.12"
"SVK","","TOTAL","FEMALE","","2010","360.25"
"SVK","","TOTAL","FEMALE","","2012","284.63"
"SVK","","TOTAL","FEMALE","","2013","281.02"
"SVK","","TOTAL","FEMALE","","2014","258.18"
"SVK","","TOTAL","FEMALE","","2016","247.3"
"SVK","","TOTAL","FEMALE","","2017","255.4"
"SVK","","TOTAL","FEMALE","","2018","236.69"
"SVK","","TOTAL","FEMALE","","2019","223.17"
"SVK","","TOTAL","FEMALE","","2020","236.56"
"SVK","","TOTAL","FEMALE","","2021","255.79"
"SVN","","TOTAL","FEMALE","","1985","444.05"
"SVN","","TOTAL","FEMALE","","1986","422.99"
"SVN","","TOTAL","FEMALE","","1987","413.57"
"SVN","","TOTAL","FEMALE","","1988","392.77"
"SVN","","TOTAL","FEMALE","","1989","352.72"
"SVN","","TOTAL","FEMALE","","1990","366.32"
"SVN","","TOTAL","FEMALE","","1991","374.81"
"SVN","","TOTAL","FEMALE","","1992","337.28"
"SVN","","TOTAL","FEMALE","","1993","361.01"
"SVN","","TOTAL","FEMALE","","1994","339.8"
"SVN","","TOTAL","FEMALE","","1995","304.07"
"SVN","","TOTAL","FEMALE","","1996","301.22"
"SVN","","TOTAL","FEMALE","","1997","272.57"
"SVN","","TOTAL","FEMALE","","1998","284.57"
"SVN","","TOTAL","FEMALE","","1999","268.93"
"SVN","","TOTAL","FEMALE","","2000","251.22"
"SVN","","TOTAL","FEMALE","","2001","239.15"
"SVN","","TOTAL","FEMALE","","2002","234.83"
"SVN","","TOTAL","FEMALE","","2003","236.09"
"SVN","","TOTAL","FEMALE","","2004","222.64"
"SVN","","TOTAL","FEMALE","","2005","235.12"
"SVN","","TOTAL","FEMALE","","2006","212.47"
"SVN","","TOTAL","FEMALE","","2007","210.62"
"SVN","","TOTAL","FEMALE","","2008","191.47"
"SVN","","TOTAL","FEMALE","","2009","192.47"
"SVN","","TOTAL","FEMALE","","2010","178.05"
"SVN","","TOTAL","FEMALE","","2011","171.49"
"SVN","","TOTAL","FEMALE","","2012","174.55"
"SVN","","TOTAL","FEMALE","","2013","164"
"SVN","","TOTAL","FEMALE","","2014","167.66"
"SVN","","TOTAL","FEMALE","","2015","167.26"
"SVN","","TOTAL","FEMALE","","2016","156.56"
"SVN","","TOTAL","FEMALE","","2017","153.09"
"SVN","","TOTAL","FEMALE","","2018","145.97"
"SVN","","TOTAL","FEMALE","","2019","144.36"
"SVN","","TOTAL","FEMALE","","2020","138.32"
"SWE","","TOTAL","FEMALE","","1969","401.88"
"SWE","","TOTAL","FEMALE","","1970","374.38"
"SWE","","TOTAL","FEMALE","","1971","382.03"
"SWE","","TOTAL","FEMALE","","1972","372.11"
"SWE","","TOTAL","FEMALE","","1973","362.07"
"SWE","","TOTAL","FEMALE","","1974","350.72"
"SWE","","TOTAL","FEMALE","","1975","353.73"
"SWE","","TOTAL","FEMALE","","1976","348.61"
"SWE","","TOTAL","FEMALE","","1977","329.05"
"SWE","","TOTAL","FEMALE","","1978","329"
"SWE","","TOTAL","FEMALE","","1979","326.41"
"SWE","","TOTAL","FEMALE","","1980","323.79"
"SWE","","TOTAL","FEMALE","","1981","326.14"
"SWE","","TOTAL","FEMALE","","1982","314.24"
"SWE","","TOTAL","FEMALE","","1983","302.73"
"SWE","","TOTAL","FEMALE","","1984","295.41"
"SWE","","TOTAL","FEMALE","","1985","294.96"
"SWE","","TOTAL","FEMALE","","1986","287.72"
"SWE","","TOTAL","FEMALE","","1987","274.51"
"SWE","","TOTAL","FEMALE","","1988","274.87"
"SWE","","TOTAL","FEMALE","","1989","251.91"
"SWE","","TOTAL","FEMALE","","1990","255.82"
"SWE","","TOTAL","FEMALE","","1991","248.45"
"SWE","","TOTAL","FEMALE","","1992","243.67"
"SWE","","TOTAL","FEMALE","","1993","241.86"
"SWE","","TOTAL","FEMALE","","1994","222.35"
"SWE","","TOTAL","FEMALE","","1995","220.5"
"SWE","","TOTAL","FEMALE","","1996","217.4"
"SWE","","TOTAL","FEMALE","","1997","209.9"
"SWE","","TOTAL","FEMALE","","1998","206.89"
