"INDICATOR","HFAMDB_113"

"HFAMDB_113","All causes, per 100 000 population, by sex (age-standardized death rate)"

"UNIT_TYPE","Unit"
"DTH_100K","deaths per 100 000"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFAMDB","European mortality database (MDB)"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATE","Rate"

"DATA_SET","Data set"
"HFAMDB","European mortality database (MDB)"

"DATA_MASK","Mask for controlling the output format of values"

"AGE_GRP_LIST","Age group"
"TOTAL","Total"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"SUBNATIONAL_MDB","Subnational country codes for HFA-MDB"

"COUNTRY","COUNTRY_GRP","AGE_GRP_LIST","SEX","SUBNATIONAL_MDB","YEAR","VALUE"
"ARM","","TOTAL","MALE","","1999","994.41"
"ARM","","TOTAL","MALE","","2000","936.12"
"ARM","","TOTAL","MALE","","2001","939"
"ARM","","TOTAL","MALE","","2002","1319.77"
"ARM","","TOTAL","MALE","","2003","1348.95"
"ARM","","TOTAL","MALE","","2008","1321.58"
"ARM","","TOTAL","MALE","","2012","1137.13"
"ARM","","TOTAL","MALE","","2013","1093.58"
"ARM","","TOTAL","MALE","","2014","1122.79"
"ARM","","TOTAL","MALE","","2015","1114.8"
"ARM","","TOTAL","MALE","","2016","1115.79"
"ARM","","TOTAL","MALE","","2017","1057.29"
"ARM","","TOTAL","MALE","","2018","983.37"
"ARM","","TOTAL","MALE","","2019","999.14"
"ARM","","TOTAL","MALE","","2022","1012.49"
"AUT","","TOTAL","MALE","","1969","1544.55"
"AUT","","TOTAL","MALE","","1970","1548.2"
"AUT","","TOTAL","MALE","","1971","1511.71"
"AUT","","TOTAL","MALE","","1972","1473.46"
"AUT","","TOTAL","MALE","","1973","1422.94"
"AUT","","TOTAL","MALE","","1974","1434.82"
"AUT","","TOTAL","MALE","","1975","1446.81"
"AUT","","TOTAL","MALE","","1976","1410.98"
"AUT","","TOTAL","MALE","","1977","1359.75"
"AUT","","TOTAL","MALE","","1978","1386.9"
"AUT","","TOTAL","MALE","","1979","1338.95"
"AUT","","TOTAL","MALE","","1980","1320.08"
"AUT","","TOTAL","MALE","","1981","1328.29"
"AUT","","TOTAL","MALE","","1982","1296.16"
"AUT","","TOTAL","MALE","","1983","1306.6"
"AUT","","TOTAL","MALE","","1984","1240.01"
"AUT","","TOTAL","MALE","","1985","1231.77"
"AUT","","TOTAL","MALE","","1986","1180.67"
"AUT","","TOTAL","MALE","","1987","1137.27"
"AUT","","TOTAL","MALE","","1988","1106.26"
"AUT","","TOTAL","MALE","","1989","1104"
"AUT","","TOTAL","MALE","","1990","1076.41"
"AUT","","TOTAL","MALE","","1991","1072.74"
"AUT","","TOTAL","MALE","","1992","1061.81"
"AUT","","TOTAL","MALE","","1993","1044.32"
"AUT","","TOTAL","MALE","","1994","1003.8"
"AUT","","TOTAL","MALE","","1995","998.21"
"AUT","","TOTAL","MALE","","1996","975.64"
"AUT","","TOTAL","MALE","","1997","958.43"
"AUT","","TOTAL","MALE","","1998","929.56"
"AUT","","TOTAL","MALE","","1999","900.53"
"AUT","","TOTAL","MALE","","2000","867.68"
"AUT","","TOTAL","MALE","","2001","834.81"
"AUT","","TOTAL","MALE","","2002","836.74"
"AUT","","TOTAL","MALE","","2003","833.33"
"AUT","","TOTAL","MALE","","2004","796.08"
"AUT","","TOTAL","MALE","","2005","777.39"
"AUT","","TOTAL","MALE","","2006","747.7"
"AUT","","TOTAL","MALE","","2007","727.48"
"AUT","","TOTAL","MALE","","2008","711.1"
"AUT","","TOTAL","MALE","","2009","720.46"
"AUT","","TOTAL","MALE","","2010","701.51"
"AUT","","TOTAL","MALE","","2011","677.83"
"AUT","","TOTAL","MALE","","2012","674.07"
"AUT","","TOTAL","MALE","","2013","664.48"
"AUT","","TOTAL","MALE","","2014","635.79"
"AUT","","TOTAL","MALE","","2015","655.99"
"AUT","","TOTAL","MALE","","2016","626.51"
"AUT","","TOTAL","MALE","","2017","623.54"
"AUT","","TOTAL","MALE","","2018","624.22"
"AUT","","TOTAL","MALE","","2019","607.46"
"AUT","","TOTAL","MALE","","2020","654.51"
"AUT","","TOTAL","MALE","","2021","659.78"
"AZE","","TOTAL","MALE","","1981","1405.91"
"AZE","","TOTAL","MALE","","1982","1385.1"
"AZE","","TOTAL","MALE","","1985","1404.76"
"AZE","","TOTAL","MALE","","1986","1353.88"
"AZE","","TOTAL","MALE","","1987","1374.62"
"AZE","","TOTAL","MALE","","1988","1391.88"
"AZE","","TOTAL","MALE","","1989","1313"
"AZE","","TOTAL","MALE","","1990","1289.47"
"AZE","","TOTAL","MALE","","1991","1323.12"
"AZE","","TOTAL","MALE","","1992","1452.2"
"AZE","","TOTAL","MALE","","1993","1495.42"
"AZE","","TOTAL","MALE","","1994","1530.7"
"AZE","","TOTAL","MALE","","1995","1439.13"
"AZE","","TOTAL","MALE","","1996","1362.09"
"AZE","","TOTAL","MALE","","1997","1321.88"
"AZE","","TOTAL","MALE","","1998","1288.73"
"AZE","","TOTAL","MALE","","1999","1297.38"
"AZE","","TOTAL","MALE","","2000","1273.61"
"AZE","","TOTAL","MALE","","2001","1183.13"
"AZE","","TOTAL","MALE","","2002","1197.48"
"AZE","","TOTAL","MALE","","2003","1226.71"
"AZE","","TOTAL","MALE","","2004","1197.96"
"AZE","","TOTAL","MALE","","2007","1098.52"
"BEL","","TOTAL","MALE","","1968","1498.66"
"BEL","","TOTAL","MALE","","1969","1481.91"
"BEL","","TOTAL","MALE","","1970","1441.37"
"BEL","","TOTAL","MALE","","1971","1446.26"
"BEL","","TOTAL","MALE","","1972","1420.7"
"BEL","","TOTAL","MALE","","1973","1415.33"
"BEL","","TOTAL","MALE","","1974","1371.44"
"BEL","","TOTAL","MALE","","1975","1396.71"
"BEL","","TOTAL","MALE","","1976","1385.49"
"BEL","","TOTAL","MALE","","1977","1302.86"
"BEL","","TOTAL","MALE","","1978","1321.41"
"BEL","","TOTAL","MALE","","1979","1272.66"
"BEL","","TOTAL","MALE","","1980","1291.13"
"BEL","","TOTAL","MALE","","1981","1275.14"
"BEL","","TOTAL","MALE","","1982","1239.09"
"BEL","","TOTAL","MALE","","1983","1251.36"
"BEL","","TOTAL","MALE","","1984","1213.98"
"BEL","","TOTAL","MALE","","1985","1188.32"
"BEL","","TOTAL","MALE","","1986","1157.81"
"BEL","","TOTAL","MALE","","1987","1099.19"
"BEL","","TOTAL","MALE","","1988","1091.23"
"BEL","","TOTAL","MALE","","1989","1097.8"
"BEL","","TOTAL","MALE","","1990","1055.03"
"BEL","","TOTAL","MALE","","1991","1038.62"
"BEL","","TOTAL","MALE","","1992","1030.49"
"BEL","","TOTAL","MALE","","1993","1047.05"
"BEL","","TOTAL","MALE","","1994","998.89"
"BEL","","TOTAL","MALE","","1995","994.69"
"BEL","","TOTAL","MALE","","1996","971.4"
"BEL","","TOTAL","MALE","","1997","955.35"
"BEL","","TOTAL","MALE","","1998","934.25"
"BEL","","TOTAL","MALE","","1999","925.41"
"BEL","","TOTAL","MALE","","2000","911.23"
"BEL","","TOTAL","MALE","","2001","879.85"
"BEL","","TOTAL","MALE","","2002","883.15"
"BEL","","TOTAL","MALE","","2003","870.1"
"BEL","","TOTAL","MALE","","2004","823.62"
"BEL","","TOTAL","MALE","","2005","811.39"
"BEL","","TOTAL","MALE","","2006","764.51"
"BEL","","TOTAL","MALE","","2007","751.49"
"BEL","","TOTAL","MALE","","2008","750.11"
"BEL","","TOTAL","MALE","","2009","728.94"
"BEL","","TOTAL","MALE","","2010","729.16"
"BEL","","TOTAL","MALE","","2011","702.85"
"BEL","","TOTAL","MALE","","2012","715.81"
"BEL","","TOTAL","MALE","","2013","695.34"
"BEL","","TOTAL","MALE","","2014","650.56"
"BEL","","TOTAL","MALE","","2015","660.08"
"BEL","","TOTAL","MALE","","2016","641.94"
"BEL","","TOTAL","MALE","","2017","633.19"
"BEL","","TOTAL","MALE","","2018","622.22"
"BEL","","TOTAL","MALE","","2019","599.4"
"BEL","","TOTAL","MALE","","2020","681.27"
"BGR","","TOTAL","MALE","","1968","1201.34"
"BGR","","TOTAL","MALE","","1969","1323.66"
"BGR","","TOTAL","MALE","","1970","1244.28"
"BGR","","TOTAL","MALE","","1971","1333.34"
"BGR","","TOTAL","MALE","","1972","1347.66"
"BGR","","TOTAL","MALE","","1973","1283.82"
"BGR","","TOTAL","MALE","","1974","1317.23"
"BGR","","TOTAL","MALE","","1975","1341.47"
"BGR","","TOTAL","MALE","","1976","1305.46"
"BGR","","TOTAL","MALE","","1977","1375.25"
"BGR","","TOTAL","MALE","","1978","1318.14"
"BGR","","TOTAL","MALE","","1979","1344.36"
"BGR","","TOTAL","MALE","","1980","1372.04"
"BGR","","TOTAL","MALE","","1981","1303.52"
"BGR","","TOTAL","MALE","","1982","1348.96"
"BGR","","TOTAL","MALE","","1983","1376.85"
"BGR","","TOTAL","MALE","","1984","1357.47"
"BGR","","TOTAL","MALE","","1985","1439.81"
"BGR","","TOTAL","MALE","","1986","1390.92"
"BGR","","TOTAL","MALE","","1987","1423.51"
"BGR","","TOTAL","MALE","","1988","1411.38"
"BGR","","TOTAL","MALE","","1989","1396.35"
"BGR","","TOTAL","MALE","","1990","1396.87"
"BGR","","TOTAL","MALE","","1991","1389.45"
"BGR","","TOTAL","MALE","","1992","1411.12"
"BGR","","TOTAL","MALE","","1993","1438.08"
"BGR","","TOTAL","MALE","","1994","1453.25"
"BGR","","TOTAL","MALE","","1995","1465.34"
"BGR","","TOTAL","MALE","","1996","1483.3"
"BGR","","TOTAL","MALE","","1997","1574.34"
"BGR","","TOTAL","MALE","","1998","1564.17"
"BGR","","TOTAL","MALE","","1999","1396.91"
"BGR","","TOTAL","MALE","","2000","1410.47"
"BGR","","TOTAL","MALE","","2001","1383.84"
"BGR","","TOTAL","MALE","","2002","1379.6"
"BGR","","TOTAL","MALE","","2003","1373.64"
"BGR","","TOTAL","MALE","","2004","1344.64"
"BGR","","TOTAL","MALE","","2005","1362.78"
"BGR","","TOTAL","MALE","","2006","1339.63"
"BGR","","TOTAL","MALE","","2007","1319.94"
"BGR","","TOTAL","MALE","","2008","1278.96"
"BGR","","TOTAL","MALE","","2009","1240.54"
"BGR","","TOTAL","MALE","","2010","1250.88"
"BGR","","TOTAL","MALE","","2011","1209.15"
"BGR","","TOTAL","MALE","","2012","1194.9"
"BGR","","TOTAL","MALE","","2013","1150.82"
"BGR","","TOTAL","MALE","","2014","1179.7"
"BGR","","TOTAL","MALE","","2015","1180.26"
"BGR","","TOTAL","MALE","","2016","1160.08"
"BGR","","TOTAL","MALE","","2017","1167.25"
"BGR","","TOTAL","MALE","","2018","1154.88"
"BGR","","TOTAL","MALE","","2019","1145.65"
"BGR","","TOTAL","MALE","","2020","1339.05"
"BGR","","TOTAL","MALE","","2021","1588.05"
"BIH","","TOTAL","MALE","","1985","1294.87"
"BIH","","TOTAL","MALE","","1986","1256.9"
"BIH","","TOTAL","MALE","","1987","1255.08"
"BIH","","TOTAL","MALE","","1988","1272.21"
"BIH","","TOTAL","MALE","","1989","1262.8"
"BIH","","TOTAL","MALE","","1990","1221.66"
"BIH","","TOTAL","MALE","","1991","1224.2"
"BIH","","TOTAL","MALE","","2011","962.32"
"BIH","","TOTAL","MALE","","2014","915.98"
"BIH","","TOTAL","MALE","","2016","1044.23"
"BIH","","TOTAL","MALE","","2021","1195.32"
"BIH","","TOTAL","MALE","","2022","965.38"
"BLR","","TOTAL","MALE","","1981","1438.07"
"BLR","","TOTAL","MALE","","1982","1422.01"
"BLR","","TOTAL","MALE","","1985","1518.66"
"BLR","","TOTAL","MALE","","1986","1375.1"
"BLR","","TOTAL","MALE","","1987","1388.86"
"BLR","","TOTAL","MALE","","1988","1409.1"
"BLR","","TOTAL","MALE","","1989","1424.44"
"BLR","","TOTAL","MALE","","1990","1490.16"
"BLR","","TOTAL","MALE","","1991","1558.29"
"BLR","","TOTAL","MALE","","1992","1577.36"
"BLR","","TOTAL","MALE","","1993","1747.08"
"BLR","","TOTAL","MALE","","1994","1762.37"
"BLR","","TOTAL","MALE","","1995","1842.16"
"BLR","","TOTAL","MALE","","1996","1801.49"
"BLR","","TOTAL","MALE","","1997","1865.21"
"BLR","","TOTAL","MALE","","1998","1871.46"
"BLR","","TOTAL","MALE","","1999","1928.64"
"BLR","","TOTAL","MALE","","2000","1816.35"
"BLR","","TOTAL","MALE","","2001","1891.86"
"BLR","","TOTAL","MALE","","2002","1981.48"
"BLR","","TOTAL","MALE","","2003","1940.83"
"BLR","","TOTAL","MALE","","2004","1893.74"
"BLR","","TOTAL","MALE","","2005","1914.42"
"BLR","","TOTAL","MALE","","2007","1735.18"
"BLR","","TOTAL","MALE","","2008","1734.2"
"BLR","","TOTAL","MALE","","2009","1724.9"
"BLR","","TOTAL","MALE","","2010","1733.72"
"BLR","","TOTAL","MALE","","2011","1706.33"
"BLR","","TOTAL","MALE","","2013","1493.75"
"BLR","","TOTAL","MALE","","2014","1440.02"
"BLR","","TOTAL","MALE","","2018","1350.27"
"","CARINFONET","TOTAL","MALE","","1981","1483.23"
"","CARINFONET","TOTAL","MALE","","1982","1481.02"
"","CARINFONET","TOTAL","MALE","","1985","1482.52"
"","CARINFONET","TOTAL","MALE","","1986","1392.03"
"","CARINFONET","TOTAL","MALE","","1987","1401.3"
"","CARINFONET","TOTAL","MALE","","1988","1435.51"
"","CARINFONET","TOTAL","MALE","","1989","1428.97"
"","CARINFONET","TOTAL","MALE","","1990","1427.31"
"","CARINFONET","TOTAL","MALE","","1991","1473.66"
"","CARINFONET","TOTAL","MALE","","1992","1492.57"
"","CARINFONET","TOTAL","MALE","","1993","1672.52"
"","CARINFONET","TOTAL","MALE","","1994","1730.1"
"","CARINFONET","TOTAL","MALE","","1995","1724.12"
"","CARINFONET","TOTAL","MALE","","1996","1723.25"
"","CARINFONET","TOTAL","MALE","","1997","1633.04"
"","CARINFONET","TOTAL","MALE","","1998","1636.12"
"","CARINFONET","TOTAL","MALE","","1999","1532.09"
"","CARINFONET","TOTAL","MALE","","2000","1571.24"
"","CARINFONET","TOTAL","MALE","","2001","1514.22"
"","CARINFONET","TOTAL","MALE","","2002","1539.92"
"","CARINFONET","TOTAL","MALE","","2003","1551.42"
"","CARINFONET","TOTAL","MALE","","2004","1469.55"
"","CARINFONET","TOTAL","MALE","","2005","1519.06"
"","CARINFONET","TOTAL","MALE","","2006","1480.07"
"","CARINFONET","TOTAL","MALE","","2007","1450.49"
"","CARINFONET","TOTAL","MALE","","2008","1384.82"
"","CARINFONET","TOTAL","MALE","","2009","1311.22"
"","CARINFONET","TOTAL","MALE","","2010","1322.99"
"","CARINFONET","TOTAL","MALE","","2011","1315.07"
"","CARINFONET","TOTAL","MALE","","2012","1301.07"
"","CARINFONET","TOTAL","MALE","","2013","1252.82"
"","CARINFONET","TOTAL","MALE","","2014","1238.08"
"","CARINFONET","TOTAL","MALE","","2015","1208.32"
"","CARINFONET","TOTAL","MALE","","2016","1183.94"
"CHE","","TOTAL","MALE","","1969","1268.64"
"CHE","","TOTAL","MALE","","1970","1231.76"
"CHE","","TOTAL","MALE","","1971","1225.64"
"CHE","","TOTAL","MALE","","1972","1176.24"
"CHE","","TOTAL","MALE","","1973","1159.95"
"CHE","","TOTAL","MALE","","1974","1145.34"
"CHE","","TOTAL","MALE","","1975","1122.93"
"CHE","","TOTAL","MALE","","1976","1128.88"
"CHE","","TOTAL","MALE","","1977","1079.04"
"CHE","","TOTAL","MALE","","1978","1094.77"
"CHE","","TOTAL","MALE","","1979","1063.71"
"CHE","","TOTAL","MALE","","1980","1069.56"
"CHE","","TOTAL","MALE","","1981","1062.07"
"CHE","","TOTAL","MALE","","1982","1026.76"
"CHE","","TOTAL","MALE","","1983","1038.4"
"CHE","","TOTAL","MALE","","1984","983.65"
"CHE","","TOTAL","MALE","","1985","982.83"
"CHE","","TOTAL","MALE","","1986","961.68"
"CHE","","TOTAL","MALE","","1987","938.62"
"CHE","","TOTAL","MALE","","1988","937.36"
"CHE","","TOTAL","MALE","","1989","924.09"
"CHE","","TOTAL","MALE","","1990","943.79"
"CHE","","TOTAL","MALE","","1991","914.13"
"CHE","","TOTAL","MALE","","1992","888.16"
"CHE","","TOTAL","MALE","","1993","870.68"
"CHE","","TOTAL","MALE","","1994","847.38"
"CHE","","TOTAL","MALE","","1995","846.61"
"CHE","","TOTAL","MALE","","1996","809.52"
"CHE","","TOTAL","MALE","","1997","796.77"
"CHE","","TOTAL","MALE","","1998","791.75"
"CHE","","TOTAL","MALE","","1999","763.39"
"CHE","","TOTAL","MALE","","2000","748.99"
"CHE","","TOTAL","MALE","","2001","723.94"
"CHE","","TOTAL","MALE","","2002","692.53"
"CHE","","TOTAL","MALE","","2003","697.64"
"CHE","","TOTAL","MALE","","2004","655.57"
"CHE","","TOTAL","MALE","","2005","653.54"
"CHE","","TOTAL","MALE","","2006","624.95"
"CHE","","TOTAL","MALE","","2007","614.89"
"CHE","","TOTAL","MALE","","2008","596.04"
"CHE","","TOTAL","MALE","","2009","590.34"
"CHE","","TOTAL","MALE","","2010","576.74"
"CHE","","TOTAL","MALE","","2011","565.34"
"CHE","","TOTAL","MALE","","2012","560.79"
"CHE","","TOTAL","MALE","","2013","554.94"
"CHE","","TOTAL","MALE","","2015","547.16"
"CHE","","TOTAL","MALE","","2016","508"
"CHE","","TOTAL","MALE","","2017","512.95"
"CHE","","TOTAL","MALE","","2018","498.2"
"CHE","","TOTAL","MALE","","2019","488.28"
"","CIS","TOTAL","MALE","","1981","1691.12"
"","CIS","TOTAL","MALE","","1982","1653.13"
"","CIS","TOTAL","MALE","","1985","1684.27"
"","CIS","TOTAL","MALE","","1986","1525.54"
"","CIS","TOTAL","MALE","","1987","1537.73"
"","CIS","TOTAL","MALE","","1988","1555.8"
"","CIS","TOTAL","MALE","","1989","1552.35"
"","CIS","TOTAL","MALE","","1990","1589.77"
"","CIS","TOTAL","MALE","","1991","1626.11"
"","CIS","TOTAL","MALE","","1992","1699.86"
"","CIS","TOTAL","MALE","","1993","1938.39"
"","CIS","TOTAL","MALE","","1994","2047.38"
"","CIS","TOTAL","MALE","","1995","1995.16"
"","CIS","TOTAL","MALE","","1996","1899.14"
"","CIS","TOTAL","MALE","","1997","1812.53"
"","CIS","TOTAL","MALE","","1998","1762.98"
"","CIS","TOTAL","MALE","","1999","1828.4"
"","CIS","TOTAL","MALE","","2000","1882.01"
"","CIS","TOTAL","MALE","","2001","1867.25"
"","CIS","TOTAL","MALE","","2002","1923.76"
"","CIS","TOTAL","MALE","","2003","1968.69"
"","CIS","TOTAL","MALE","","2004","1909.44"
"","CIS","TOTAL","MALE","","2005","1924.23"
"","CIS","TOTAL","MALE","","2006","1804.26"
"","CIS","TOTAL","MALE","","2007","1739.29"
"","CIS","TOTAL","MALE","","2008","1700.26"
"","CIS","TOTAL","MALE","","2009","1613.84"
"","CIS","TOTAL","MALE","","2010","1594.54"
"","CIS","TOTAL","MALE","","2011","1512.14"
"","CIS","TOTAL","MALE","","2012","1473.41"
"","CIS","TOTAL","MALE","","2013","1427.46"
"","CIS","TOTAL","MALE","","2014","1431.49"
"","CIS","TOTAL","MALE","","2015","1375.55"
"CYP","","TOTAL","MALE","","2001","743.56"
"CYP","","TOTAL","MALE","","2002","780.23"
"CYP","","TOTAL","MALE","","2003","749.92"
"CYP","","TOTAL","MALE","","2004","743.8"
"CYP","","TOTAL","MALE","","2005","741.5"
"CYP","","TOTAL","MALE","","2006","666.74"
"CYP","","TOTAL","MALE","","2007","681.62"
"CYP","","TOTAL","MALE","","2008","644.21"
"CYP","","TOTAL","MALE","","2009","633.05"
"CYP","","TOTAL","MALE","","2010","597.49"
"CYP","","TOTAL","MALE","","2011","595.41"
"CYP","","TOTAL","MALE","","2012","616.95"
"CYP","","TOTAL","MALE","","2013","598.05"
"CYP","","TOTAL","MALE","","2014","588.5"
"CYP","","TOTAL","MALE","","2015","632.45"
"CYP","","TOTAL","MALE","","2016","583.95"
"CYP","","TOTAL","MALE","","2017","610.01"
"CYP","","TOTAL","MALE","","2018","565.17"
"CYP","","TOTAL","MALE","","2019","590.46"
"CYP","","TOTAL","MALE","","2020","589.06"
"CYP","","TOTAL","MALE","","2021","649.14"
"CZE","","TOTAL","MALE","","1986","1590.57"
"CZE","","TOTAL","MALE","","1987","1537.81"
"CZE","","TOTAL","MALE","","1988","1518.41"
"CZE","","TOTAL","MALE","","1989","1528.91"
"CZE","","TOTAL","MALE","","1990","1565.4"
"CZE","","TOTAL","MALE","","1991","1487.9"
"CZE","","TOTAL","MALE","","1992","1443.17"
"CZE","","TOTAL","MALE","","1993","1375.07"
"CZE","","TOTAL","MALE","","1994","1345.51"
"CZE","","TOTAL","MALE","","1995","1335.63"
"CZE","","TOTAL","MALE","","1996","1268.85"
"CZE","","TOTAL","MALE","","1997","1251.63"
"CZE","","TOTAL","MALE","","1998","1203.07"
"CZE","","TOTAL","MALE","","1999","1178.97"
"CZE","","TOTAL","MALE","","2000","1161.59"
"CZE","","TOTAL","MALE","","2001","1136"
"CZE","","TOTAL","MALE","","2002","1146.29"
"CZE","","TOTAL","MALE","","2003","1164.85"
"CZE","","TOTAL","MALE","","2004","1106.63"
"CZE","","TOTAL","MALE","","2005","1076.74"
"CZE","","TOTAL","MALE","","2006","1024.12"
"CZE","","TOTAL","MALE","","2007","991.2"
"CZE","","TOTAL","MALE","","2008","966.46"
"CZE","","TOTAL","MALE","","2009","962.54"
"CZE","","TOTAL","MALE","","2010","940.8"
"CZE","","TOTAL","MALE","","2011","918.4"
"CZE","","TOTAL","MALE","","2012","903.15"
"CZE","","TOTAL","MALE","","2013","892.17"
"CZE","","TOTAL","MALE","","2014","849.81"
"CZE","","TOTAL","MALE","","2015","863.97"
"CZE","","TOTAL","MALE","","2016","828.42"
"CZE","","TOTAL","MALE","","2017","832.53"
"CZE","","TOTAL","MALE","","2018","824.97"
"CZE","","TOTAL","MALE","","2019","808.75"
"CZE","","TOTAL","MALE","","2020","918.53"
"CZE","","TOTAL","MALE","","2021","1014.47"
"DEU","","TOTAL","MALE","","1990","1119.22"
"DEU","","TOTAL","MALE","","1991","1100"
"DEU","","TOTAL","MALE","","1992","1058.99"
"DEU","","TOTAL","MALE","","1993","1060.46"
"DEU","","TOTAL","MALE","","1994","1028.49"
"DEU","","TOTAL","MALE","","1995","1012.55"
"DEU","","TOTAL","MALE","","1996","989.4"
"DEU","","TOTAL","MALE","","1997","951.81"
"DEU","","TOTAL","MALE","","1998","926.85"
"DEU","","TOTAL","MALE","","1999","902.13"
"DEU","","TOTAL","MALE","","2000","876.98"
"DEU","","TOTAL","MALE","","2001","845.89"
"DEU","","TOTAL","MALE","","2002","841.06"
"DEU","","TOTAL","MALE","","2003","840.88"
"DEU","","TOTAL","MALE","","2004","790.64"
"DEU","","TOTAL","MALE","","2005","776.25"
"DEU","","TOTAL","MALE","","2006","744.29"
"DEU","","TOTAL","MALE","","2007","730.71"
"DEU","","TOTAL","MALE","","2008","720.52"
"DEU","","TOTAL","MALE","","2009","712.17"
"DEU","","TOTAL","MALE","","2010","697.07"
"DEU","","TOTAL","MALE","","2011","674.06"
"DEU","","TOTAL","MALE","","2012","666.32"
"DEU","","TOTAL","MALE","","2013","698.12"
"DEU","","TOTAL","MALE","","2014","666.35"
"DEU","","TOTAL","MALE","","2015","687.01"
"DEU","","TOTAL","MALE","","2016","669.47"
"DEU","","TOTAL","MALE","","2017","665.64"
"DEU","","TOTAL","MALE","","2018","670.43"
"DEU","","TOTAL","MALE","","2019","648.94"
"DEU","","TOTAL","MALE","","2020","667.21"
"DNK","","TOTAL","MALE","","1969","1169.57"
"DNK","","TOTAL","MALE","","1970","1151.94"
"DNK","","TOTAL","MALE","","1971","1175.76"
"DNK","","TOTAL","MALE","","1972","1180.33"
"DNK","","TOTAL","MALE","","1973","1169.15"
"DNK","","TOTAL","MALE","","1974","1173.54"
"DNK","","TOTAL","MALE","","1975","1141.93"
"DNK","","TOTAL","MALE","","1976","1187.92"
"DNK","","TOTAL","MALE","","1977","1101.51"
"DNK","","TOTAL","MALE","","1978","1129.32"
"DNK","","TOTAL","MALE","","1979","1159.13"
"DNK","","TOTAL","MALE","","1980","1177.16"
"DNK","","TOTAL","MALE","","1981","1165.5"
"DNK","","TOTAL","MALE","","1982","1123.1"
"DNK","","TOTAL","MALE","","1983","1146.51"
"DNK","","TOTAL","MALE","","1984","1127.22"
"DNK","","TOTAL","MALE","","1985","1136.01"
"DNK","","TOTAL","MALE","","1986","1112.89"
"DNK","","TOTAL","MALE","","1987","1103.22"
"DNK","","TOTAL","MALE","","1988","1092.79"
"DNK","","TOTAL","MALE","","1989","1091.85"
"DNK","","TOTAL","MALE","","1990","1106.4"
"DNK","","TOTAL","MALE","","1991","1061.07"
"DNK","","TOTAL","MALE","","1992","1071.65"
"DNK","","TOTAL","MALE","","1993","1084.77"
"DNK","","TOTAL","MALE","","1994","1062.82"
"DNK","","TOTAL","MALE","","1995","1072.97"
"DNK","","TOTAL","MALE","","1996","1036.9"
"DNK","","TOTAL","MALE","","1997","999.26"
"DNK","","TOTAL","MALE","","1998","970.14"
"DNK","","TOTAL","MALE","","1999","955.51"
"DNK","","TOTAL","MALE","","2000","918.6"
"DNK","","TOTAL","MALE","","2001","909.6"
"DNK","","TOTAL","MALE","","2002","910.43"
"DNK","","TOTAL","MALE","","2003","898.71"
"DNK","","TOTAL","MALE","","2004","867.4"
"DNK","","TOTAL","MALE","","2005","830.53"
"DNK","","TOTAL","MALE","","2006","826.76"
"DNK","","TOTAL","MALE","","2007","807.79"
"DNK","","TOTAL","MALE","","2008","787"
"DNK","","TOTAL","MALE","","2009","772.74"
"DNK","","TOTAL","MALE","","2010","752.98"
"DNK","","TOTAL","MALE","","2011","714.73"
"DNK","","TOTAL","MALE","","2012","695.35"
"DNK","","TOTAL","MALE","","2013","687.1"
"DNK","","TOTAL","MALE","","2014","658.52"
"DNK","","TOTAL","MALE","","2015","654.7"
"DNK","","TOTAL","MALE","","2016","641.86"
"DNK","","TOTAL","MALE","","2017","633.95"
"DNK","","TOTAL","MALE","","2018","644.24"
"DNK","","TOTAL","MALE","","2019","614.09"
"DNK","","TOTAL","MALE","","2020","610.5"
"DNK","","TOTAL","MALE","","2021","574"
"ESP","","TOTAL","MALE","","1968","1228.57"
"ESP","","TOTAL","MALE","","1969","1282.81"
"ESP","","TOTAL","MALE","","1971","1265.9"
"ESP","","TOTAL","MALE","","1972","1153.27"
"ESP","","TOTAL","MALE","","1973","1207.34"
"ESP","","TOTAL","MALE","","1974","1178.27"
"ESP","","TOTAL","MALE","","1975","1197.24"
"ESP","","TOTAL","MALE","","1976","1170.24"
"ESP","","TOTAL","MALE","","1977","1133.3"
"ESP","","TOTAL","MALE","","1978","1122.83"
"ESP","","TOTAL","MALE","","1979","1086.05"
"ESP","","TOTAL","MALE","","1980","1037.69"
"ESP","","TOTAL","MALE","","1981","1027.88"
"ESP","","TOTAL","MALE","","1982","980.26"
