"INDICATOR","HFAMDB_307"

"HFAMDB_307","Diseases of the respiratory system, per 100 000 population, by sex (age-standardized death rate)"

"UNIT_TYPE","Unit"
"DTH_100K","deaths per 100 000"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFAMDB","European mortality database (MDB)"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATE","Rate"

"DATA_SET","Data set"
"HFAMDB","European mortality database (MDB)"

"DATA_MASK","Mask for controlling the output format of values"

"AGE_GRP_LIST","Age group"
"TOTAL","Total"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"SUBNATIONAL_MDB","Subnational country codes for HFA-MDB"

"COUNTRY","COUNTRY_GRP","AGE_GRP_LIST","SEX","SUBNATIONAL_MDB","YEAR","VALUE"
"NLD","","TOTAL","MALE","","1984","86.33"
"NLD","","TOTAL","MALE","","1985","91.08"
"NLD","","TOTAL","MALE","","1986","94.99"
"NLD","","TOTAL","MALE","","1987","85.73"
"NLD","","TOTAL","MALE","","1988","84.22"
"NLD","","TOTAL","MALE","","1989","98.03"
"NLD","","TOTAL","MALE","","1990","95.5"
"NLD","","TOTAL","MALE","","1991","94.16"
"NLD","","TOTAL","MALE","","1992","85.44"
"NLD","","TOTAL","MALE","","1993","109.2"
"NLD","","TOTAL","MALE","","1994","92.27"
"NLD","","TOTAL","MALE","","1995","99.67"
"NLD","","TOTAL","MALE","","1996","101.07"
"NLD","","TOTAL","MALE","","1997","98.56"
"NLD","","TOTAL","MALE","","1998","101.95"
"NLD","","TOTAL","MALE","","1999","100.05"
"NLD","","TOTAL","MALE","","2000","100.87"
"NLD","","TOTAL","MALE","","2001","90.6"
"NLD","","TOTAL","MALE","","2002","89.62"
"NLD","","TOTAL","MALE","","2003","90.79"
"NLD","","TOTAL","MALE","","2004","79.54"
"NLD","","TOTAL","MALE","","2005","85.16"
"NLD","","TOTAL","MALE","","2006","79.44"
"NLD","","TOTAL","MALE","","2007","77.64"
"NLD","","TOTAL","MALE","","2008","74.24"
"NLD","","TOTAL","MALE","","2009","73.01"
"NLD","","TOTAL","MALE","","2010","65.37"
"NLD","","TOTAL","MALE","","2011","63.87"
"NLD","","TOTAL","MALE","","2012","67.52"
"NLD","","TOTAL","MALE","","2013","55.84"
"NLD","","TOTAL","MALE","","2014","45.94"
"NLD","","TOTAL","MALE","","2015","51.85"
"NLD","","TOTAL","MALE","","2016","48.24"
"NLD","","TOTAL","MALE","","2017","48.49"
"NLD","","TOTAL","MALE","","2018","47.33"
"NLD","","TOTAL","MALE","","2019","41.89"
"NLD","","TOTAL","MALE","","2020","36.1"
"NLD","","TOTAL","MALE","","2021","35.59"
"NLD","","TOTAL","MALE","","2022","41.48"
"NOR","","TOTAL","MALE","","1969","100.92"
"NOR","","TOTAL","MALE","","1970","102.14"
"NOR","","TOTAL","MALE","","1971","87.57"
"NOR","","TOTAL","MALE","","1972","99.07"
"NOR","","TOTAL","MALE","","1973","89.79"
"NOR","","TOTAL","MALE","","1974","95.52"
"NOR","","TOTAL","MALE","","1975","101.34"
"NOR","","TOTAL","MALE","","1976","104.33"
"NOR","","TOTAL","MALE","","1977","93.82"
"NOR","","TOTAL","MALE","","1978","88.05"
"NOR","","TOTAL","MALE","","1979","95.65"
"NOR","","TOTAL","MALE","","1980","88.28"
"NOR","","TOTAL","MALE","","1981","92.44"
"NOR","","TOTAL","MALE","","1982","82.81"
"NOR","","TOTAL","MALE","","1983","85.64"
"NOR","","TOTAL","MALE","","1984","86.59"
"NOR","","TOTAL","MALE","","1985","94.66"
"NOR","","TOTAL","MALE","","1986","80.38"
"NOR","","TOTAL","MALE","","1987","78.36"
"NOR","","TOTAL","MALE","","1988","88.01"
"NOR","","TOTAL","MALE","","1989","89.29"
"NOR","","TOTAL","MALE","","1990","92.36"
"NOR","","TOTAL","MALE","","1991","83.26"
"NOR","","TOTAL","MALE","","1992","86.36"
"NOR","","TOTAL","MALE","","1993","100.28"
"NOR","","TOTAL","MALE","","1994","82.47"
"NOR","","TOTAL","MALE","","1995","91.87"
"NOR","","TOTAL","MALE","","1996","71.89"
"NOR","","TOTAL","MALE","","1997","71.84"
"NOR","","TOTAL","MALE","","1998","67.34"
"NOR","","TOTAL","MALE","","1999","76.3"
"NOR","","TOTAL","MALE","","2000","74.5"
"NOR","","TOTAL","MALE","","2001","74.04"
"NOR","","TOTAL","MALE","","2002","75.53"
"NOR","","TOTAL","MALE","","2003","66.4"
"NOR","","TOTAL","MALE","","2004","59.18"
"NOR","","TOTAL","MALE","","2005","67.76"
"NOR","","TOTAL","MALE","","2006","63.17"
"NOR","","TOTAL","MALE","","2007","65.8"
"NOR","","TOTAL","MALE","","2008","65.81"
"NOR","","TOTAL","MALE","","2009","62.02"
"NOR","","TOTAL","MALE","","2010","57.27"
"NOR","","TOTAL","MALE","","2011","58.98"
"NOR","","TOTAL","MALE","","2012","59.62"
"NOR","","TOTAL","MALE","","2013","55.31"
"NOR","","TOTAL","MALE","","2014","52.77"
"NOR","","TOTAL","MALE","","2015","57.09"
"NOR","","TOTAL","MALE","","2016","55.69"
"","NORDIC","TOTAL","MALE","","1969","106.94"
"","NORDIC","TOTAL","MALE","","1970","94.3"
"","NORDIC","TOTAL","MALE","","1971","91.64"
"","NORDIC","TOTAL","MALE","","1972","86.74"
"","NORDIC","TOTAL","MALE","","1973","84.46"
"","NORDIC","TOTAL","MALE","","1974","90.1"
"","NORDIC","TOTAL","MALE","","1975","90.14"
"","NORDIC","TOTAL","MALE","","1976","101.03"
"","NORDIC","TOTAL","MALE","","1977","86.53"
"","NORDIC","TOTAL","MALE","","1978","84.92"
"","NORDIC","TOTAL","MALE","","1979","87.89"
"","NORDIC","TOTAL","MALE","","1980","90.73"
"","NORDIC","TOTAL","MALE","","1981","87.34"
"","NORDIC","TOTAL","MALE","","1982","81.92"
"","NORDIC","TOTAL","MALE","","1983","88.53"
"","NORDIC","TOTAL","MALE","","1984","82.96"
"","NORDIC","TOTAL","MALE","","1985","96.19"
"","NORDIC","TOTAL","MALE","","1986","84.58"
"","NORDIC","TOTAL","MALE","","1987","78.17"
"","NORDIC","TOTAL","MALE","","1988","84.01"
"","NORDIC","TOTAL","MALE","","1989","81.43"
"","NORDIC","TOTAL","MALE","","1990","83.82"
"","NORDIC","TOTAL","MALE","","1991","76.5"
"","NORDIC","TOTAL","MALE","","1992","78.28"
"","NORDIC","TOTAL","MALE","","1993","86.63"
"","NORDIC","TOTAL","MALE","","1994","75.29"
"","NORDIC","TOTAL","MALE","","1995","80.23"
"","NORDIC","TOTAL","MALE","","1996","78.46"
"","NORDIC","TOTAL","MALE","","1997","73.89"
"","NORDIC","TOTAL","MALE","","1998","70.27"
"","NORDIC","TOTAL","MALE","","1999","72.86"
"","NORDIC","TOTAL","MALE","","2000","70.2"
"","NORDIC","TOTAL","MALE","","2001","66.1"
"","NORDIC","TOTAL","MALE","","2002","68.75"
"","NORDIC","TOTAL","MALE","","2003","64.81"
"","NORDIC","TOTAL","MALE","","2004","56.51"
"","NORDIC","TOTAL","MALE","","2005","55.94"
"","NORDIC","TOTAL","MALE","","2006","51.63"
"","NORDIC","TOTAL","MALE","","2007","52"
"","NORDIC","TOTAL","MALE","","2008","51.85"
"","NORDIC","TOTAL","MALE","","2009","51.57"
"","NORDIC","TOTAL","MALE","","2010","47.28"
"","NORDIC","TOTAL","MALE","","2011","48.11"
"","NORDIC","TOTAL","MALE","","2012","47.29"
"","NORDIC","TOTAL","MALE","","2013","46.94"
"","NORDIC","TOTAL","MALE","","2014","43.33"
"","NORDIC","TOTAL","MALE","","2015","46.03"
"","NORDIC","TOTAL","MALE","","2016","44.99"
"","NORDIC","TOTAL","MALE","","2017","45.36"
"","NORDIC","TOTAL","MALE","","2018","46.48"
"","NORDIC","TOTAL","MALE","","2019","42.79"
"","NORDIC","TOTAL","MALE","","2020","39.65"
"","NORDIC","TOTAL","MALE","","2021","37.85"
"POL","","TOTAL","MALE","","1969","138.73"
"POL","","TOTAL","MALE","","1970","137.99"
"POL","","TOTAL","MALE","","1971","171.83"
"POL","","TOTAL","MALE","","1972","109.58"
"POL","","TOTAL","MALE","","1973","116.91"
"POL","","TOTAL","MALE","","1974","94.49"
"POL","","TOTAL","MALE","","1975","110.81"
"POL","","TOTAL","MALE","","1976","100.07"
"POL","","TOTAL","MALE","","1977","99.93"
"POL","","TOTAL","MALE","","1978","110.81"
"POL","","TOTAL","MALE","","1979","95.2"
"POL","","TOTAL","MALE","","1980","102.08"
"POL","","TOTAL","MALE","","1981","91.39"
"POL","","TOTAL","MALE","","1982","89.29"
"POL","","TOTAL","MALE","","1983","97.47"
"POL","","TOTAL","MALE","","1984","97.4"
"POL","","TOTAL","MALE","","1985","105.26"
"POL","","TOTAL","MALE","","1986","101.33"
"POL","","TOTAL","MALE","","1987","91.59"
"POL","","TOTAL","MALE","","1988","80.86"
"POL","","TOTAL","MALE","","1989","81.1"
"POL","","TOTAL","MALE","","1990","75.9"
"POL","","TOTAL","MALE","","1991","71.95"
"POL","","TOTAL","MALE","","1992","62.84"
"POL","","TOTAL","MALE","","1993","63.54"
"POL","","TOTAL","MALE","","1994","57.35"
"POL","","TOTAL","MALE","","1995","59.22"
"POL","","TOTAL","MALE","","1996","61.33"
"POL","","TOTAL","MALE","","1999","71.79"
"POL","","TOTAL","MALE","","2000","72.83"
"POL","","TOTAL","MALE","","2001","62.96"
"POL","","TOTAL","MALE","","2002","61.77"
"POL","","TOTAL","MALE","","2003","66.79"
"POL","","TOTAL","MALE","","2004","65.05"
"POL","","TOTAL","MALE","","2005","68.92"
"POL","","TOTAL","MALE","","2006","66.84"
"POL","","TOTAL","MALE","","2007","68.28"
"POL","","TOTAL","MALE","","2008","65.39"
"POL","","TOTAL","MALE","","2009","67.41"
"POL","","TOTAL","MALE","","2010","61.78"
"POL","","TOTAL","MALE","","2011","61.94"
"POL","","TOTAL","MALE","","2012","59.62"
"POL","","TOTAL","MALE","","2013","65.23"
"POL","","TOTAL","MALE","","2014","56.04"
"POL","","TOTAL","MALE","","2015","63.13"
"POL","","TOTAL","MALE","","2016","59.88"
"POL","","TOTAL","MALE","","2017","64.16"
"POL","","TOTAL","MALE","","2018","65.38"
"POL","","TOTAL","MALE","","2019","64.83"
"POL","","TOTAL","MALE","","2020","67.94"
"POL","","TOTAL","MALE","","2021","65.02"
"PRT","","TOTAL","MALE","","1971","204.12"
"PRT","","TOTAL","MALE","","1972","166.15"
"PRT","","TOTAL","MALE","","1973","183.2"
"PRT","","TOTAL","MALE","","1974","183.48"
"PRT","","TOTAL","MALE","","1975","155"
"PRT","","TOTAL","MALE","","1976","175.55"
"PRT","","TOTAL","MALE","","1977","147.59"
"PRT","","TOTAL","MALE","","1978","155.86"
"PRT","","TOTAL","MALE","","1979","135.04"
"PRT","","TOTAL","MALE","","1980","119.15"
"PRT","","TOTAL","MALE","","1981","112.88"
"PRT","","TOTAL","MALE","","1982","94.07"
"PRT","","TOTAL","MALE","","1983","101.97"
"PRT","","TOTAL","MALE","","1984","106.25"
"PRT","","TOTAL","MALE","","1985","109.62"
"PRT","","TOTAL","MALE","","1986","96.79"
"PRT","","TOTAL","MALE","","1987","90.82"
"PRT","","TOTAL","MALE","","1988","97.8"
"PRT","","TOTAL","MALE","","1989","89.4"
"PRT","","TOTAL","MALE","","1990","97.7"
"PRT","","TOTAL","MALE","","1991","95.05"
"PRT","","TOTAL","MALE","","1992","85.7"
"PRT","","TOTAL","MALE","","1993","95.33"
"PRT","","TOTAL","MALE","","1994","86.88"
"PRT","","TOTAL","MALE","","1995","92.23"
"PRT","","TOTAL","MALE","","1996","95.22"
"PRT","","TOTAL","MALE","","1997","99.62"
"PRT","","TOTAL","MALE","","1998","99.15"
"PRT","","TOTAL","MALE","","1999","113.13"
"PRT","","TOTAL","MALE","","2000","96"
"PRT","","TOTAL","MALE","","2001","84.26"
"PRT","","TOTAL","MALE","","2002","86.27"
"PRT","","TOTAL","MALE","","2003","85.99"
"PRT","","TOTAL","MALE","","2004","75.3"
"PRT","","TOTAL","MALE","","2007","85.15"
"PRT","","TOTAL","MALE","","2008","85.76"
"PRT","","TOTAL","MALE","","2009","86.89"
"PRT","","TOTAL","MALE","","2010","82.08"
"PRT","","TOTAL","MALE","","2011","79.77"
"PRT","","TOTAL","MALE","","2012","85.83"
"PRT","","TOTAL","MALE","","2013","79.06"
"PRT","","TOTAL","MALE","","2014","75.36"
"PRT","","TOTAL","MALE","","2015","77.77"
"PRT","","TOTAL","MALE","","2016","79.78"
"PRT","","TOTAL","MALE","","2017","71.45"
"PRT","","TOTAL","MALE","","2018","73.85"
"ROU","","TOTAL","MALE","","1969","265.53"
"ROU","","TOTAL","MALE","","1970","237.99"
"ROU","","TOTAL","MALE","","1971","241.06"
"ROU","","TOTAL","MALE","","1972","211.41"
"ROU","","TOTAL","MALE","","1973","262.59"
"ROU","","TOTAL","MALE","","1974","211.71"
"ROU","","TOTAL","MALE","","1975","219.75"
"ROU","","TOTAL","MALE","","1976","219.15"
"ROU","","TOTAL","MALE","","1977","193.57"
"ROU","","TOTAL","MALE","","1978","180"
"ROU","","TOTAL","MALE","","1980","202.68"
"ROU","","TOTAL","MALE","","1981","192.37"
"ROU","","TOTAL","MALE","","1982","184.96"
"ROU","","TOTAL","MALE","","1983","191.58"
"ROU","","TOTAL","MALE","","1984","177.62"
"ROU","","TOTAL","MALE","","1985","191.8"
"ROU","","TOTAL","MALE","","1986","173.1"
"ROU","","TOTAL","MALE","","1987","172.2"
"ROU","","TOTAL","MALE","","1988","164.36"
"ROU","","TOTAL","MALE","","1989","153.63"
"ROU","","TOTAL","MALE","","1990","140.59"
"ROU","","TOTAL","MALE","","1991","137.33"
"ROU","","TOTAL","MALE","","1992","140.18"
"ROU","","TOTAL","MALE","","1993","119.21"
"ROU","","TOTAL","MALE","","1994","118.86"
"ROU","","TOTAL","MALE","","1995","112.34"
"ROU","","TOTAL","MALE","","1996","124.38"
"ROU","","TOTAL","MALE","","1997","114.11"
"ROU","","TOTAL","MALE","","1998","102.97"
"ROU","","TOTAL","MALE","","1999","104.31"
"ROU","","TOTAL","MALE","","2000","92.04"
"ROU","","TOTAL","MALE","","2001","87.48"
"ROU","","TOTAL","MALE","","2002","97.89"
"ROU","","TOTAL","MALE","","2003","90.78"
"ROU","","TOTAL","MALE","","2004","87.17"
"ROU","","TOTAL","MALE","","2005","81.52"
"ROU","","TOTAL","MALE","","2006","76.31"
"ROU","","TOTAL","MALE","","2007","75.67"
"ROU","","TOTAL","MALE","","2008","73.99"
"ROU","","TOTAL","MALE","","2009","75.35"
"ROU","","TOTAL","MALE","","2010","72.83"
"ROU","","TOTAL","MALE","","2011","70.98"
"ROU","","TOTAL","MALE","","2012","73.07"
"ROU","","TOTAL","MALE","","2013","68.43"
"ROU","","TOTAL","MALE","","2014","71.06"
"ROU","","TOTAL","MALE","","2015","76.93"
"ROU","","TOTAL","MALE","","2016","74.87"
"ROU","","TOTAL","MALE","","2017","78.54"
"ROU","","TOTAL","MALE","","2018","86.73"
"ROU","","TOTAL","MALE","","2019","88.03"
"RUS","","TOTAL","MALE","","1980","183.5"
"RUS","","TOTAL","MALE","","1981","168.32"
"RUS","","TOTAL","MALE","","1982","151.42"
"RUS","","TOTAL","MALE","","1983","153.62"
"RUS","","TOTAL","MALE","","1984","158.86"
"RUS","","TOTAL","MALE","","1985","157.1"
"RUS","","TOTAL","MALE","","1986","123.05"
"RUS","","TOTAL","MALE","","1987","119.67"
"RUS","","TOTAL","MALE","","1988","121.35"
"RUS","","TOTAL","MALE","","1989","114.98"
"RUS","","TOTAL","MALE","","1990","117.14"
"RUS","","TOTAL","MALE","","1991","109.29"
"RUS","","TOTAL","MALE","","1992","113.29"
"RUS","","TOTAL","MALE","","1993","145.09"
"RUS","","TOTAL","MALE","","1994","157.05"
"RUS","","TOTAL","MALE","","1995","142.19"
"RUS","","TOTAL","MALE","","1996","128.36"
"RUS","","TOTAL","MALE","","1997","118.64"
"RUS","","TOTAL","MALE","","1998","106.22"
"RUS","","TOTAL","MALE","","1999","118.57"
"RUS","","TOTAL","MALE","","2000","128.29"
"RUS","","TOTAL","MALE","","2001","119.18"
"RUS","","TOTAL","MALE","","2002","123.87"
"RUS","","TOTAL","MALE","","2003","125.62"
"RUS","","TOTAL","MALE","","2004","115.28"
"RUS","","TOTAL","MALE","","2005","116.3"
"RUS","","TOTAL","MALE","","2006","100.2"
"RUS","","TOTAL","MALE","","2007","93.61"
"RUS","","TOTAL","MALE","","2008","94.7"
"RUS","","TOTAL","MALE","","2009","92.63"
"RUS","","TOTAL","MALE","","2010","87.1"
"RUS","","TOTAL","MALE","","2011","84.04"
"RUS","","TOTAL","MALE","","2012","78.44"
"RUS","","TOTAL","MALE","","2013","79.95"
"RUS","","TOTAL","MALE","","2014","84.93"
"RUS","","TOTAL","MALE","","2015","78.42"
"RUS","","TOTAL","MALE","","2019","58.86"
"","SEEHN","TOTAL","MALE","","1985","138.84"
"","SEEHN","TOTAL","MALE","","1986","125.86"
"","SEEHN","TOTAL","MALE","","1987","123.07"
"","SEEHN","TOTAL","MALE","","1988","118.78"
"","SEEHN","TOTAL","MALE","","1989","112.99"
"","SEEHN","TOTAL","MALE","","1990","106.31"
"","SEEHN","TOTAL","MALE","","1991","102.3"
"","SEEHN","TOTAL","MALE","","1992","102.52"
"","SEEHN","TOTAL","MALE","","1993","92.03"
"","SEEHN","TOTAL","MALE","","1994","90.62"
"","SEEHN","TOTAL","MALE","","1995","89.7"
"","SEEHN","TOTAL","MALE","","1996","95.54"
"","SEEHN","TOTAL","MALE","","1997","90.81"
"","SEEHN","TOTAL","MALE","","1998","82.56"
"","SEEHN","TOTAL","MALE","","1999","81.33"
"","SEEHN","TOTAL","MALE","","2000","78.78"
"","SEEHN","TOTAL","MALE","","2001","69.97"
"","SEEHN","TOTAL","MALE","","2002","74.36"
"","SEEHN","TOTAL","MALE","","2003","73"
"","SEEHN","TOTAL","MALE","","2004","69.3"
"","SEEHN","TOTAL","MALE","","2005","70.73"
"","SEEHN","TOTAL","MALE","","2006","64.96"
"","SEEHN","TOTAL","MALE","","2007","65.16"
"","SEEHN","TOTAL","MALE","","2008","63.37"
"","SEEHN","TOTAL","MALE","","2009","61.87"
"","SEEHN","TOTAL","MALE","","2010","60.21"
"","SEEHN","TOTAL","MALE","","2011","59.55"
"","SEEHN","TOTAL","MALE","","2012","59.49"
"","SEEHN","TOTAL","MALE","","2013","55.42"
"","SEEHN","TOTAL","MALE","","2014","57.45"
"","SEEHN","TOTAL","MALE","","2015","61.23"
"","SEEHN","TOTAL","MALE","","2016","59.76"
"","SEEHN","TOTAL","MALE","","2017","61.43"
"","SEEHN","TOTAL","MALE","","2018","64.25"
"","SEEHN","TOTAL","MALE","","2019","64.95"
"","SEEHN","TOTAL","MALE","","2021","70.53"
"","SMALL","TOTAL","MALE","","1995","66.64"
"","SMALL","TOTAL","MALE","","1996","68.53"
"","SMALL","TOTAL","MALE","","1997","66.78"
"","SMALL","TOTAL","MALE","","1998","68.74"
"","SMALL","TOTAL","MALE","","1999","68.6"
"","SMALL","TOTAL","MALE","","2000","63.63"
"","SMALL","TOTAL","MALE","","2001","66.65"
"","SMALL","TOTAL","MALE","","2002","69.56"
"","SMALL","TOTAL","MALE","","2003","68.6"
"","SMALL","TOTAL","MALE","","2004","62.46"
"","SMALL","TOTAL","MALE","","2005","59.75"
"","SMALL","TOTAL","MALE","","2006","55.18"
"","SMALL","TOTAL","MALE","","2007","54.01"
"","SMALL","TOTAL","MALE","","2008","50.41"
"","SMALL","TOTAL","MALE","","2009","54.78"
"","SMALL","TOTAL","MALE","","2010","50.58"
"","SMALL","TOTAL","MALE","","2011","47.39"
"","SMALL","TOTAL","MALE","","2012","46.15"
"","SMALL","TOTAL","MALE","","2013","49.34"
"","SMALL","TOTAL","MALE","","2014","45.45"
"","SMALL","TOTAL","MALE","","2015","50.42"
"","SMALL","TOTAL","MALE","","2016","46.97"
"","SMALL","TOTAL","MALE","","2017","52.35"
"","SMALL","TOTAL","MALE","","2019","52.66"
"SMR","","TOTAL","MALE","","1995","0"
"SMR","","TOTAL","MALE","","1996","32.48"
"SMR","","TOTAL","MALE","","1997","12.9"
"SMR","","TOTAL","MALE","","1998","45.18"
"SMR","","TOTAL","MALE","","1999","12.18"
"SMR","","TOTAL","MALE","","2000","31.95"
"SMR","","TOTAL","MALE","","2005","15.17"
"SRB","","TOTAL","MALE","","1998","64.53"
"SRB","","TOTAL","MALE","","1999","60.43"
"SRB","","TOTAL","MALE","","2000","72.62"
"SRB","","TOTAL","MALE","","2001","54.03"
"SRB","","TOTAL","MALE","","2002","53.04"
"SRB","","TOTAL","MALE","","2003","55.39"
"SRB","","TOTAL","MALE","","2004","54.97"
"SRB","","TOTAL","MALE","","2005","61.14"
"SRB","","TOTAL","MALE","","2006","51.96"
"SRB","","TOTAL","MALE","","2007","53.52"
"SRB","","TOTAL","MALE","","2008","53"
"SRB","","TOTAL","MALE","","2009","55.57"
"SRB","","TOTAL","MALE","","2010","51.79"
"SRB","","TOTAL","MALE","","2011","65.26"
"SRB","","TOTAL","MALE","","2012","61.4"
"SRB","","TOTAL","MALE","","2013","58.66"
"SRB","","TOTAL","MALE","","2014","58.68"
"SRB","","TOTAL","MALE","","2015","65.02"
"SRB","","TOTAL","MALE","","2016","57.5"
"SRB","","TOTAL","MALE","","2017","59.28"
"SRB","","TOTAL","MALE","","2018","57.63"
"SRB","","TOTAL","MALE","","2019","62.49"
"SRB","","TOTAL","MALE","","2020","76"
"SRB","","TOTAL","MALE","","2021","77.36"
"SRB","","TOTAL","MALE","","2022","73.1"
"SVK","","TOTAL","MALE","","1992","109.56"
"SVK","","TOTAL","MALE","","1993","107.13"
"SVK","","TOTAL","MALE","","1994","91.2"
"SVK","","TOTAL","MALE","","1995","98.75"
"SVK","","TOTAL","MALE","","1996","101.24"
"SVK","","TOTAL","MALE","","1997","96.03"
"SVK","","TOTAL","MALE","","1998","67.53"
"SVK","","TOTAL","MALE","","1999","73.98"
"SVK","","TOTAL","MALE","","2000","80.28"
"SVK","","TOTAL","MALE","","2001","78.09"
"SVK","","TOTAL","MALE","","2002","79.5"
"SVK","","TOTAL","MALE","","2003","86.58"
"SVK","","TOTAL","MALE","","2004","82.22"
"SVK","","TOTAL","MALE","","2005","84"
"SVK","","TOTAL","MALE","","2006","76.85"
"SVK","","TOTAL","MALE","","2007","82.71"
"SVK","","TOTAL","MALE","","2008","74.54"
"SVK","","TOTAL","MALE","","2009","79.52"
"SVK","","TOTAL","MALE","","2010","77.93"
"SVK","","TOTAL","MALE","","2012","71.58"
"SVK","","TOTAL","MALE","","2013","68.77"
"SVK","","TOTAL","MALE","","2014","61.61"
"SVK","","TOTAL","MALE","","2016","64.64"
"SVK","","TOTAL","MALE","","2017","72.21"
"SVK","","TOTAL","MALE","","2018","67.07"
"SVK","","TOTAL","MALE","","2019","60.03"
"SVK","","TOTAL","MALE","","2020","72.54"
"SVK","","TOTAL","MALE","","2021","115.54"
"SVN","","TOTAL","MALE","","1985","82.61"
"SVN","","TOTAL","MALE","","1986","66.43"
"SVN","","TOTAL","MALE","","1987","66.5"
"SVN","","TOTAL","MALE","","1988","67.72"
"SVN","","TOTAL","MALE","","1989","124.77"
"SVN","","TOTAL","MALE","","1990","100.78"
"SVN","","TOTAL","MALE","","1991","95.07"
"SVN","","TOTAL","MALE","","1992","101.4"
"SVN","","TOTAL","MALE","","1993","101.72"
"SVN","","TOTAL","MALE","","1994","95.28"
"SVN","","TOTAL","MALE","","1995","113.17"
"SVN","","TOTAL","MALE","","1996","107.79"
"SVN","","TOTAL","MALE","","1997","112.94"
"SVN","","TOTAL","MALE","","1998","106.38"
"SVN","","TOTAL","MALE","","1999","111.73"
"SVN","","TOTAL","MALE","","2000","95.27"
"SVN","","TOTAL","MALE","","2001","93.2"
"SVN","","TOTAL","MALE","","2002","94.17"
"SVN","","TOTAL","MALE","","2003","101.64"
"SVN","","TOTAL","MALE","","2004","91.21"
"SVN","","TOTAL","MALE","","2005","84.92"
"SVN","","TOTAL","MALE","","2006","70.69"
"SVN","","TOTAL","MALE","","2007","56.6"
"SVN","","TOTAL","MALE","","2008","56.92"
"SVN","","TOTAL","MALE","","2009","56.19"
"SVN","","TOTAL","MALE","","2010","49.74"
"SVN","","TOTAL","MALE","","2011","52.2"
"SVN","","TOTAL","MALE","","2012","55.59"
"SVN","","TOTAL","MALE","","2013","49.89"
"SVN","","TOTAL","MALE","","2014","43.64"
"SVN","","TOTAL","MALE","","2015","45.69"
"SVN","","TOTAL","MALE","","2016","41.43"
"SVN","","TOTAL","MALE","","2017","41.44"
"SVN","","TOTAL","MALE","","2018","34.49"
"SVN","","TOTAL","MALE","","2019","30.24"
"SVN","","TOTAL","MALE","","2020","26.62"
"SWE","","TOTAL","MALE","","1969","88.96"
"SWE","","TOTAL","MALE","","1970","66.42"
"SWE","","TOTAL","MALE","","1971","51.55"
"SWE","","TOTAL","MALE","","1972","50.24"
"SWE","","TOTAL","MALE","","1973","51.67"
"SWE","","TOTAL","MALE","","1974","52.68"
"SWE","","TOTAL","MALE","","1975","57.25"
"SWE","","TOTAL","MALE","","1976","66.23"
"SWE","","TOTAL","MALE","","1977","57.22"
"SWE","","TOTAL","MALE","","1978","61.86"
"SWE","","TOTAL","MALE","","1979","66.88"
"SWE","","TOTAL","MALE","","1980","61.52"
"SWE","","TOTAL","MALE","","1981","71.14"
"SWE","","TOTAL","MALE","","1982","70.26"
"SWE","","TOTAL","MALE","","1983","74.91"
"SWE","","TOTAL","MALE","","1984","69.3"
"SWE","","TOTAL","MALE","","1985","82.8"
"SWE","","TOTAL","MALE","","1986","76.4"
"SWE","","TOTAL","MALE","","1987","69.11"
"SWE","","TOTAL","MALE","","1988","75.49"
"SWE","","TOTAL","MALE","","1989","67.63"
"SWE","","TOTAL","MALE","","1990","67.82"
"SWE","","TOTAL","MALE","","1991","63.72"
"SWE","","TOTAL","MALE","","1992","64.47"
"SWE","","TOTAL","MALE","","1993","70.44"
"SWE","","TOTAL","MALE","","1994","58.93"
"SWE","","TOTAL","MALE","","1995","60.18"
"SWE","","TOTAL","MALE","","1996","63.86"
"SWE","","TOTAL","MALE","","1997","54.98"
"SWE","","TOTAL","MALE","","1998","51.26"
"SWE","","TOTAL","MALE","","1999","53.81"
"SWE","","TOTAL","MALE","","2000","50.88"
"SWE","","TOTAL","MALE","","2001","46.2"
"SWE","","TOTAL","MALE","","2002","49.23"
"SWE","","TOTAL","MALE","","2003","46.19"
"SWE","","TOTAL","MALE","","2004","41.37"
"SWE","","TOTAL","MALE","","2005","42.97"
"SWE","","TOTAL","MALE","","2006","38.96"
"SWE","","TOTAL","MALE","","2007","37.79"
"SWE","","TOTAL","MALE","","2008","39.17"
"SWE","","TOTAL","MALE","","2009","37.27"
